Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Property_Area,Loan_Status
1,1,1,1,0,1538,1425,30,360,2,1
0,0,0,1,0,10000,1666,225,360,0,0
1,1,0,1,0,4860,830,125,360,1,1
1,0,0,1,0,6277,0,118,360,0,0
1,1,0,1,1,2577,3750,152,360,0,1
1,0,0,1,0,9166,0,244,360,2,0
1,1,2,0,0,2281,0,113,360,0,0
1,0,0,1,0,3254,0,50,360,2,1
1,1,1,1,0,6000,0,160,360,0,1
1,1,1,1,0,9538,0,187,360,2,1
1,1,0,1,0,4583,5625,255,360,1,1
1,1,0,0,0,1863,1041,98,360,1,1
1,1,0,1,0,7933,0,275,360,2,0
1,1,1,1,0,3089,1280,121,360,1,0
1,1,2,1,0,4167,1447,158,360,0,1
0,1,0,1,0,4583,0,112,360,0,0
1,1,0,1,0,2439,3333,129,360,0,1
1,1,2,1,0,8000,0,200,360,1,1
1,1,0,1,0,5708,5625,187,360,1,1
1,1,0,0,1,4344,736,87,360,1,0
1,1,0,1,0,3497,1964,116,360,0,1
1,1,2,1,0,2045,1619,101,360,0,1
1,1,1,1,0,3750,0,116,360,1,1
1,0,0,1,0,1916,5063,67,360,0,0
0,1,0,1,0,3625,0,108,360,1,1
1,1,0,1,0,2383,2138,58,360,0,1
1,0,0,0,0,4885,0,48,360,0,1
1,1,0,0,0,6033,0,160,360,2,0
1,0,0,1,0,3858,0,76,360,1,1
1,0,0,1,0,4191,0,120,360,0,1
1,1,1,1,0,3125,2583,170,360,1,0
1,0,0,1,0,8333,3750,187,360,0,1
0,1,0,1,0,3416,2816,113,360,1,1
1,1,1,0,0,2600,2500,90,360,1,1
1,0,2,1,0,4923,0,166,360,1,1
1,1,1,0,0,3500,1083,135,360,2,1
1,1,2,0,0,3917,0,124,360,1,1
0,0,0,0,0,4408,0,120,360,1,1
0,0,0,1,0,3244,0,80,360,2,1
1,0,0,0,0,3975,2531,55,360,0,1
1,0,0,1,0,2479,0,59,360,2,1
1,0,0,1,0,3418,0,127,360,1,0
0,0,0,1,0,10000,0,214,360,1,0
1,1,3,1,0,3430,1250,128,360,1,0
1,1,1,1,1,7787,0,240,360,2,1
1,1,3,0,1,5703,0,130,360,0,1
1,1,0,1,0,3173,3021,137,360,2,1
1,1,3,0,0,3850,983,100,360,1,1
1,1,0,1,0,150,1800,135,360,0,0
1,1,0,1,0,3727,1775,131,360,1,1
0,1,2,1,0,4283,2383,127,360,1,1
1,1,0,1,0,2221,0,60,360,2,0
1,1,2,1,0,4009,1717,116,360,1,1
1,0,0,1,0,2971,2791,144,360,1,1
1,1,0,1,0,6250,0,128,360,1,1
1,1,0,1,0,3250,0,170,360,0,0
1,1,2,1,0,6250,1695,210,360,1,1
1,0,0,1,1,6400,0,200,360,0,1
1,1,1,1,0,2491,2054,104,360,1,1
1,1,1,1,0,3155,1779,140,360,1,1
1,1,1,1,0,5500,1260,170,360,0,1
0,0,0,1,1,3463,0,122,360,2,1
0,0,1,1,0,3812,0,112,360,0,1
1,1,1,1,0,3315,0,96,360,1,1
1,1,2,1,0,5819,5000,120,360,0,1
1,1,2,1,1,6250,1300,108,360,0,1
1,1,0,0,0,3406,4417,123,360,1,1
1,1,2,1,0,9703,0,112,360,2,1
1,1,0,1,0,1809,1868,90,360,2,1
1,1,0,0,0,1668,3890,201,360,1,0
0,0,2,1,0,3427,0,138,360,2,0
1,0,0,0,1,2583,2167,104,360,0,1
0,0,3,1,0,3083,0,255,360,0,1
1,0,0,0,0,6045,0,115,360,0,0
1,1,3,1,0,5250,0,94,360,2,0
1,1,3,0,0,4931,0,128,360,1,0
1,0,0,1,0,2060,2209,134,360,1,1
0,0,0,1,0,7200,0,120,360,0,1
1,0,0,1,1,5166,0,128,360,1,1
1,0,0,1,0,4095,3447,151,360,0,1
1,1,2,1,0,4708,1387,150,360,1,1
1,1,3,1,0,4333,1811,160,360,2,1
0,0,1,1,0,2876,1560,90,360,2,1
0,0,0,1,0,3237,0,30,360,2,1
1,0,0,1,0,2833,1857,126,360,0,1
1,1,0,1,0,2620,2223,150,360,1,1
1,1,2,1,0,3900,0,90,360,1,1
1,1,1,1,0,2750,1842,115,360,1,1
1,1,0,1,0,3993,3274,207,360,1,1
1,1,0,1,0,3103,1300,80,360,2,1
0,1,0,0,0,4100,0,124,360,0,1
1,0,1,0,1,4053,2426,158,360,2,0
1,1,0,1,0,3927,800,112,360,1,1
0,0,0,1,0,1811,1666,54,360,2,1
1,0,0,1,0,3158,3053,89,360,0,1
1,1,0,1,0,3704,2000,120,360,0,1
0,0,0,1,0,4124,0,115,360,1,1
1,0,0,1,0,9508,0,187,360,0,1
1,1,0,1,0,3075,2416,139,360,0,1
1,1,2,1,0,4400,0,127,360,1,0
1,1,2,1,0,3153,1560,134,360,2,1
1,1,0,1,0,2383,3334,172,360,1,1
1,1,1,1,0,6875,0,200,360,1,1
0,1,1,1,0,4666,0,135,360,2,1
1,1,1,1,0,2014,2925,113,360,2,0
1,1,0,0,0,1800,2934,93,360,2,0
0,0,0,1,0,5000,0,132,360,0,1
1,1,1,1,0,1625,1803,96,360,2,1
1,0,0,1,0,4000,2500,140,360,0,1
0,0,0,1,0,3762,1666,135,360,0,1
0,0,0,1,0,2400,1863,104,360,2,0
1,1,2,0,0,7667,0,185,360,0,1
0,0,0,1,0,2917,0,84,360,1,1
1,0,0,0,0,2927,2405,111,360,1,1
0,0,0,1,0,2507,0,56,360,0,1
1,1,2,1,0,3717,0,120,360,1,1
1,1,0,1,0,2058,2134,88,360,2,1
0,0,1,1,0,3541,0,112,360,1,1
1,1,1,1,1,10000,0,155,360,0,0
1,1,0,1,0,2400,2167,115,360,1,1
1,1,3,1,0,4342,189,124,360,1,1
0,0,0,1,0,3166,2985,132,360,0,1
1,0,0,1,0,4917,0,130,360,0,1
1,1,0,1,1,5818,2160,184,360,1,1
0,1,0,1,0,4333,2451,110,360,2,0
0,0,0,1,0,2500,0,67,360,2,1
1,0,1,1,0,4384,1793,117,360,2,1
1,0,0,1,0,2935,0,98,360,1,1
1,1,2,1,1,2500,4600,176,360,0,1
0,0,0,1,0,4160,0,71,360,1,1
1,1,3,0,0,2647,1587,173,360,0,0
0,0,0,1,0,2378,0,46,360,0,0
1,1,1,0,0,4554,1229,158,360,2,1
1,1,3,0,0,3173,0,74,360,1,1
1,1,0,1,0,2499,2458,160,360,1,1
1,1,2,0,0,3083,2168,126,360,2,1
1,1,0,1,0,6333,4583,259,360,1,1
1,1,0,1,0,9083,0,228,360,1,1
1,1,3,1,0,2666,2083,95,360,0,1
0,1,0,1,1,5500,0,105,360,0,0
0,1,0,1,0,2423,505,130,360,1,1
1,1,2,1,0,8333,3167,165,360,0,1
1,1,1,1,0,3875,0,67,360,2,0
1,1,3,1,0,5167,3167,200,360,1,1
0,0,1,1,0,4723,0,81,360,1,0
1,1,2,1,0,5000,3667,236,360,1,1
1,1,0,1,0,4750,2333,130,360,2,1
1,0,0,1,1,6822,0,141,360,0,1
1,0,0,0,0,6216,0,133,360,0,0
1,1,1,1,0,6325,0,175,360,1,1
1,1,2,1,0,5185,0,155,360,1,1
1,1,3,1,0,8750,4996,130,360,0,1
1,1,0,1,0,4310,0,130,360,1,1
1,1,2,1,0,5391,0,130,360,2,1
0,0,0,1,0,6000,0,156,360,2,1
1,0,0,1,1,7167,0,128,360,2,1
1,1,2,1,0,4566,0,100,360,2,0
1,0,0,0,0,2346,1600,132,360,1,1
1,1,0,1,0,2333,2417,136,360,2,1
1,1,0,1,0,5488,0,125,360,0,1
1,0,3,1,0,9167,0,185,360,0,1
1,1,3,1,0,9504,0,275,360,0,1
1,1,0,1,0,2583,2115,120,360,2,1
1,1,2,1,0,3100,1400,113,360,2,1
1,1,2,1,0,3276,484,135,360,1,1
0,0,0,1,0,3180,0,71,360,2,0
1,1,0,1,0,3033,1459,95,360,2,1
1,0,0,0,0,3902,1666,109,360,0,1
0,0,0,1,0,1500,1800,103,360,1,0
0,0,0,0,0,1963,0,53,360,1,1
0,0,0,1,1,7441,0,194,360,0,0
0,0,0,1,0,4547,0,115,360,1,1
1,1,0,0,0,2167,2400,115,360,2,1
0,0,0,0,0,2213,0,66,360,0,1
0,0,1,0,1,3867,0,62,360,1,0
1,1,0,0,0,6096,0,218,360,0,0
1,1,0,0,0,2253,2033,110,360,0,1
0,1,0,0,0,2149,3237,178,360,1,0
0,0,0,1,0,2995,0,60,360,2,1
0,0,1,1,0,2600,0,160,360,2,0
1,1,0,1,0,1025,2773,112,360,0,1
1,1,0,1,0,3246,1417,138,360,1,1
1,1,0,1,0,5829,0,138,360,0,1
1,1,0,1,0,1820,1719,100,360,2,1
1,1,0,1,0,2666,4300,121,360,0,1
0,0,1,0,0,4606,0,81,360,0,0
1,1,2,1,0,5935,0,133,360,1,1
1,1,0,1,0,2920,16,87,360,0,1
0,0,1,1,1,8624,0,150,360,1,1
1,0,0,1,0,6500,0,105,360,0,0
1,1,0,1,0,2425,2340,143,360,1,1
1,0,0,1,0,3750,0,100,360,2,1
1,0,0,1,0,1926,1851,50,360,1,1
0,1,0,0,1,7142,0,138,360,0,1
1,0,0,1,0,3660,5064,187,360,1,1
1,1,0,1,0,7901,1833,180,360,0,1
1,0,3,0,0,4707,1993,148,360,1,1
1,1,1,1,1,3466,1210,130,360,0,1
1,1,2,0,0,4652,0,110,360,0,1
1,1,2,1,0,3340,1710,150,360,0,0
1,0,1,0,1,2769,1542,190,360,1,0
1,1,2,0,0,2309,1255,125,360,0,0
1,1,0,1,0,3948,1733,149,360,0,0
1,0,0,1,1,7085,0,84,360,1,1
1,1,2,1,0,3859,0,96,360,1,1
1,1,0,1,0,4301,0,118,360,2,1
1,1,0,1,0,3708,2569,173,360,2,0
1,0,2,1,0,4354,0,136,360,0,1
1,1,0,1,0,8334,0,160,360,1,0
1,1,0,1,0,3015,2188,153,360,0,1
1,0,0,1,0,4166,0,98,360,1,0
1,0,0,1,0,6000,0,140,360,0,1
1,1,0,1,0,4333,2451,110,360,2,0
1,1,1,1,1,3450,2079,162,360,1,1
1,1,3,1,0,4691,0,100,360,1,1
0,0,0,1,1,2500,0,93,360,2,1
1,0,2,1,0,5532,4648,162,360,0,1
0,0,0,0,0,4350,0,154,360,0,1
1,1,3,0,0,3095,0,113,360,0,1
1,1,0,1,0,2083,3150,128,360,1,1
1,1,2,1,0,8333,0,246,360,1,1
1,1,1,0,0,1958,2436,131,360,0,1
1,0,2,1,0,3547,0,80,360,0,0
1,1,2,1,1,4583,2083,160,360,1,1
1,0,0,1,0,2435,0,75,360,2,0
1,0,0,0,0,2699,2785,96,360,1,1
1,1,1,0,0,5333,1131,186,360,2,1
1,0,0,0,0,3691,0,110,360,0,1
1,1,0,1,0,3597,2157,119,360,0,0
1,1,0,0,0,2600,1700,107,360,0,1
1,1,1,1,1,2895,0,95,360,1,1
1,0,0,1,0,6283,4416,209,360,0,0
0,0,0,1,0,3159,0,100,360,1,1
1,1,2,1,0,4865,5624,208,360,1,1
1,1,1,0,0,4050,5302,138,360,0,0
1,1,2,1,0,3510,4416,243,360,0,1
1,1,0,1,1,2479,3013,188,360,2,1
1,0,0,0,0,3598,1287,100,360,0,0
1,1,1,1,0,6065,2004,250,360,1,1
1,1,2,1,0,3283,2035,148,360,2,1
1,1,3,1,0,3466,3428,150,360,0,1
1,0,0,1,0,4683,1915,185,360,1,0
0,0,0,0,0,3400,0,95,360,0,0
1,1,2,0,0,2192,1742,45,360,1,1
1,0,0,1,0,2500,0,55,360,1,1
1,1,3,1,1,5677,1424,100,360,0,1
1,1,0,1,0,3775,0,110,360,1,1
1,1,1,0,0,5285,1430,161,360,1,1
1,0,1,0,0,2679,1302,94,360,1,1
1,0,0,0,0,6783,0,130,360,1,1
1,1,0,1,0,1025,5500,216,360,0,1
1,1,3,1,0,4281,0,100,360,2,1
1,0,2,1,0,3588,0,110,360,0,0
1,0,2,1,0,3617,0,107,360,1,1
1,1,0,0,0,2917,536,66,360,0,0
0,0,0,1,0,2138,0,99,360,1,0
1,1,1,0,0,2239,2524,128,360,2,1
0,1,0,0,0,3017,663,102,360,1,1
1,1,0,1,0,2768,1950,155,360,0,1
1,0,0,1,0,2526,1783,145,360,0,1
0,0,0,1,0,5000,0,103,360,1,0
1,1,0,1,0,2785,2016,110,360,0,1
1,1,1,1,0,3333,3250,158,360,2,1
1,1,0,0,0,2454,2333,181,360,2,0
1,1,1,1,0,5468,1032,26,360,1,1
0,0,0,1,0,2667,1625,84,360,2,1
1,1,3,1,1,10139,0,260,360,1,1
1,1,0,1,0,3887,2669,162,360,1,1
0,1,0,1,0,4180,2306,182,360,1,1
1,1,2,0,0,3675,242,108,360,1,1
1,1,0,1,0,5923,2054,211,360,0,1
1,0,0,0,1,5800,0,132,360,1,1
1,1,2,1,0,8799,0,258,360,2,0
1,1,0,0,0,4467,0,120,360,0,1
1,0,0,1,0,3333,0,70,360,2,1
1,1,3,1,0,3400,2500,123,360,0,0
0,0,0,1,0,2378,0,9,360,2,0
1,1,0,1,0,3166,2064,104,360,2,0
1,1,1,1,0,3417,1750,186,360,2,1
1,1,3,1,0,6406,0,150,360,1,0
1,0,0,1,0,3229,2739,110,360,2,1
1,1,1,1,0,1782,2232,107,360,0,1
1,1,2,1,0,6540,0,205,360,1,1
0,1,0,1,0,3166,0,36,360,1,1
1,1,1,1,0,1880,0,61,360,0,0
1,1,1,1,0,2787,1917,146,360,0,0
1,1,0,1,0,2297,1522,104,360,2,1
0,0,0,0,0,2165,0,70,360,1,1
1,1,2,1,1,2726,0,106,360,1,0
1,0,0,0,0,3833,0,110,360,0,1
1,1,2,0,1,6383,1000,187,360,0,0
1,1,0,1,1,9963,0,180,360,0,1
1,1,2,1,0,5780,0,192,360,2,1
1,1,3,1,0,5703,0,128,360,2,1
1,0,0,1,0,3676,4301,172,360,0,1
1,1,1,1,0,3400,2500,173,360,1,1
1,1,2,0,0,3987,1411,157,360,0,1
1,1,0,1,0,3232,1950,108,360,0,1
0,0,0,1,0,2900,0,71,360,0,1
1,1,1,1,0,8072,240,253,360,2,1
1,1,2,1,0,7583,0,187,360,2,1
0,0,0,1,1,4583,0,133,360,1,0
